id,name,condition,day,activity,completed,difficulty_rating,success,rep,personalized,difficulty,lag,frequency,normlag,normfeq
610,ssaenz,difficult,23,jumping_jack_pushup,3,7.5,0,1,0,-0.385960452,12,4,0.48,0.363636364
610,ssaenz,difficult,25,burpee,3,8.5,0,1,0,-0.07284509,14,4,0.56,0.363636364
610,ssaenz,difficult,25,renegade_row,3,7.5,0,1,0,-0.498287815,14,4,0.56,0.363636364
610,ssaenz,difficult,25,split_lunge_jump,3,8.5,0,1,0,-0.283098759,14,4,0.56,0.363636364
615,rweiner,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
615,rweiner,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
615,rweiner,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
615,rweiner,difficult,2,kneeling_plank,1,2.25,1,1,0,0.698012393,2,1,0.08,0.090909091
615,rweiner,difficult,2,marching_in_place,1,1.5,1,1,0,0.211981926,2,1,0.08,0.090909091
615,rweiner,difficult,2,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,1,0.08,0.090909091
615,rweiner,difficult,4,dumbbell_kneeling_row,3,2.5,0,1,0,0.211571438,2,2,0.08,0.181818182
615,rweiner,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,2,2,0.08,0.181818182
615,rweiner,difficult,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,2,0.08,0.181818182
615,rweiner,difficult,7,jumping_jacks,0,3.5,0,1,0,0.764541866,3,3,0.12,0.272727273
615,rweiner,difficult,7,pushups_on_bar,0,2.625,0,1,0,0.319621317,3,3,0.12,0.272727273
615,rweiner,difficult,7,squat_no_weight,0,3,0,1,0,0.764533394,3,3,0.12,0.272727273
615,rweiner,difficult,9,half_kneeling_medicine_ball_chop,3,4,0,1,0,-0.695146057,5,3,0.2,0.272727273
615,rweiner,difficult,9,half_kneeling_row,3,3.25,0,1,0,-0.695120056,5,3,0.2,0.272727273
615,rweiner,difficult,9,mountain_climbers_on_bench,3,4.25,0,1,0,-0.426615678,5,3,0.2,0.272727273
615,rweiner,difficult,11,assisted_romanian_deadlift,3,5.25,0,1,0,0.108661986,7,3,0.28,0.272727273
615,rweiner,difficult,11,pushups_with_rotation_modified,3,4.25,0,1,0,-0.01279473,7,3,0.28,0.272727273
615,rweiner,difficult,11,standing_band_chest_press,3,3.5,0,1,0,-0.100370081,7,3,0.28,0.272727273
615,rweiner,difficult,14,elevated_lunge_in_place,1,5.25,1,1,0,0.305487818,10,3,0.4,0.272727273
615,rweiner,difficult,14,high_plank,1,4.875,1,1,0,0.386907429,10,3,0.4,0.272727273
615,rweiner,difficult,14,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,10,3,0.4,0.272727273
615,rweiner,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,2,4,0.08,0.363636364
615,rweiner,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,2,4,0.08,0.363636364
615,rweiner,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,2,4,0.08,0.363636364
615,rweiner,difficult,18,dumbbell_chest_supported_row,3,5.5,0,1,0,-0.990337232,4,4,0.16,0.363636364
615,rweiner,difficult,18,goblet_box_squats,3,6.25,0,1,0,-0.570571145,4,4,0.16,0.363636364
615,rweiner,difficult,18,walking_lunges,3,6.5,0,1,0,-0.336648695,4,4,0.16,0.363636364
615,rweiner,difficult,21,dumbbell_chest_press_on_ball,3,7,0,1,0,-0.654670312,7,4,0.28,0.363636364
615,rweiner,difficult,21,pushups_with_rotation,3,7.25,0,1,0,-0.47560469,7,4,0.28,0.363636364
615,rweiner,difficult,21,unassisted_romanian_deadlift,3,6.625,0,1,0,-0.53229342,7,4,0.28,0.363636364
615,rweiner,difficult,23,birddog_with_pushup,3,8.5,0,1,0,-0.283091526,9,4,0.36,0.363636364
615,rweiner,difficult,23,clock_lunges,3,7,0,1,0,-0.072885764,9,4,0.36,0.363636364
615,rweiner,difficult,23,jumping_jack_pushup,3,7.5,0,1,0,-0.385960452,9,4,0.36,0.363636364
615,rweiner,difficult,25,burpee,0,8.5,0,1,0,-0.07284509,11,4,0.44,0.363636364
615,rweiner,difficult,25,renegade_row,0,7.5,0,1,0,-0.498287815,11,4,0.44,0.363636364
615,rweiner,difficult,25,split_lunge_jump,0,8.5,0,1,0,-0.283098759,11,4,0.44,0.363636364
622,vrhoads,difficult,0,crunches,0,1,0,1,0,1.076794345,0,0,0,0
622,vrhoads,difficult,0,pushups_off_wall,0,1,0,1,0,1.037149335,0,0,0,0
622,vrhoads,difficult,0,standing_knee_lifts,0,1,0,1,0,1.076806387,0,0,0,0
622,vrhoads,difficult,2,kneeling_plank,0,2.25,0,1,0,0.698012393,2,1,0.08,0.090909091
622,vrhoads,difficult,2,marching_in_place,0,1.5,0,1,0,0.211981926,2,1,0.08,0.090909091
622,vrhoads,difficult,2,static_lunge_with_wall,0,1.5,0,1,0,0.54372113,2,1,0.08,0.090909091
622,vrhoads,difficult,4,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,4,1,0.16,0.090909091
622,vrhoads,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,4,1,0.16,0.090909091
622,vrhoads,difficult,4,two_leg_hip_bridge_on_floor,2,1.5,0,1,0,0.315045761,4,1,0.16,0.090909091
622,vrhoads,difficult,7,jumping_jacks,1,3.5,1,1,0,0.764541866,3,2,0.12,0.181818182
622,vrhoads,difficult,7,pushups_on_bar,1,2.625,1,1,0,0.319621317,3,2,0.12,0.181818182
622,vrhoads,difficult,7,squat_no_weight,1,3,1,1,0,0.764533394,3,2,0.12,0.181818182
622,vrhoads,difficult,9,half_kneeling_medicine_ball_chop,1,4,1,1,0,-0.695146057,2,3,0.08,0.272727273
622,vrhoads,difficult,9,half_kneeling_row,1,3.25,1,1,0,-0.695120056,2,3,0.08,0.272727273
622,vrhoads,difficult,9,mountain_climbers_on_bench,1,4.25,1,1,0,-0.426615678,2,3,0.08,0.272727273
622,vrhoads,difficult,11,assisted_romanian_deadlift,0,5.25,0,1,0,0.108661986,2,4,0.08,0.363636364
622,vrhoads,difficult,11,pushups_with_rotation_modified,0,4.25,0,1,0,-0.01279473,2,4,0.08,0.363636364
622,vrhoads,difficult,11,standing_band_chest_press,0,3.5,0,1,0,-0.100370081,2,4,0.08,0.363636364
622,vrhoads,difficult,14,elevated_lunge_in_place,1,5.25,1,1,0,0.305487818,5,4,0.2,0.363636364
622,vrhoads,difficult,14,high_plank,1,4.875,1,1,0,0.386907429,5,4,0.2,0.363636364
622,vrhoads,difficult,14,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,5,4,0.2,0.363636364
622,vrhoads,difficult,16,dumbbell_vertical_chest_press,0,5.25,0,1,0,-0.324487675,2,5,0.08,0.454545455
622,vrhoads,difficult,16,mountain_climbers_on_floor,0,5.75,0,1,0,0.001020147,2,5,0.08,0.454545455
622,vrhoads,difficult,16,supine_hip_bridge_with_ball,0,6,0,1,0,-0.134875215,2,5,0.08,0.454545455
622,vrhoads,difficult,18,dumbbell_chest_supported_row,0,5.5,0,1,0,-0.990337232,4,5,0.16,0.454545455
622,vrhoads,difficult,18,goblet_box_squats,0,6.25,0,1,0,-0.570571145,4,5,0.16,0.454545455
622,vrhoads,difficult,18,walking_lunges,0,6.5,0,1,0,-0.336648695,4,5,0.16,0.454545455
622,vrhoads,difficult,21,dumbbell_chest_press_on_ball,0,7,0,1,0,-0.654670312,7,5,0.28,0.454545455
622,vrhoads,difficult,21,pushups_with_rotation,0,7.25,0,1,0,-0.47560469,7,5,0.28,0.454545455
622,vrhoads,difficult,21,unassisted_romanian_deadlift,0,6.625,0,1,0,-0.53229342,7,5,0.28,0.454545455
622,vrhoads,difficult,23,birddog_with_pushup,0,8.5,0,1,0,-0.283091526,9,5,0.36,0.454545455
622,vrhoads,difficult,23,clock_lunges,0,7,0,1,0,-0.072885764,9,5,0.36,0.454545455
622,vrhoads,difficult,23,jumping_jack_pushup,0,7.5,0,1,0,-0.385960452,9,5,0.36,0.454545455
622,vrhoads,difficult,25,burpee,0,8.5,0,1,0,-0.07284509,11,5,0.44,0.454545455
622,vrhoads,difficult,25,renegade_row,0,7.5,0,1,0,-0.498287815,11,5,0.44,0.454545455
622,vrhoads,difficult,25,split_lunge_jump,0,8.5,0,1,0,-0.283098759,11,5,0.44,0.454545455
624,jolsen,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
624,jolsen,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
624,jolsen,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
624,jolsen,difficult,2,kneeling_plank,1,2.25,1,1,0,0.698012393,2,1,0.08,0.090909091
624,jolsen,difficult,2,marching_in_place,1,1.5,1,1,0,0.211981926,2,1,0.08,0.090909091
624,jolsen,difficult,2,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,1,0.08,0.090909091
624,jolsen,difficult,4,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,2,0.08,0.181818182
624,jolsen,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,2,2,0.08,0.181818182
624,jolsen,difficult,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,2,0.08,0.181818182
624,jolsen,difficult,7,jumping_jacks,1,3.5,1,1,0,0.764541866,3,3,0.12,0.272727273
624,jolsen,difficult,7,pushups_on_bar,1,2.625,1,1,0,0.319621317,3,3,0.12,0.272727273
624,jolsen,difficult,7,squat_no_weight,1,3,1,1,0,0.764533394,3,3,0.12,0.272727273
624,jolsen,difficult,9,half_kneeling_medicine_ball_chop,3,4,0,1,0,-0.695146057,2,4,0.08,0.363636364
624,jolsen,difficult,9,half_kneeling_row,3,3.25,0,1,0,-0.695120056,2,4,0.08,0.363636364
624,jolsen,difficult,9,mountain_climbers_on_bench,3,4.25,0,1,0,-0.426615678,2,4,0.08,0.363636364
624,jolsen,difficult,11,assisted_romanian_deadlift,1,5.25,1,1,0,0.108661986,4,4,0.16,0.363636364
624,jolsen,difficult,11,pushups_with_rotation_modified,1,4.25,1,1,0,-0.01279473,4,4,0.16,0.363636364
624,jolsen,difficult,11,standing_band_chest_press,1,3.5,1,1,0,-0.100370081,4,4,0.16,0.363636364
624,jolsen,difficult,14,elevated_lunge_in_place,1,5.25,1,1,0,0.305487818,3,5,0.12,0.454545455
624,jolsen,difficult,14,high_plank,1,4.875,1,1,0,0.386907429,3,5,0.12,0.454545455
624,jolsen,difficult,14,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,3,5,0.12,0.454545455
624,jolsen,difficult,16,dumbbell_vertical_chest_press,1,5.25,1,1,0,-0.324487675,2,6,0.08,0.545454545
624,jolsen,difficult,16,mountain_climbers_on_floor,1,5.75,1,1,0,0.001020147,2,6,0.08,0.545454545
624,jolsen,difficult,16,supine_hip_bridge_with_ball,1,6,1,1,0,-0.134875215,2,6,0.08,0.545454545
624,jolsen,difficult,18,dumbbell_chest_supported_row,0,5.5,0,1,0,-0.990337232,2,7,0.08,0.636363636
624,jolsen,difficult,18,goblet_box_squats,0,6.25,0,1,0,-0.570571145,2,7,0.08,0.636363636
624,jolsen,difficult,18,walking_lunges,0,6.5,0,1,0,-0.336648695,2,7,0.08,0.636363636
624,jolsen,difficult,21,dumbbell_chest_press_on_ball,1,7,1,1,0,-0.654670312,5,7,0.2,0.636363636
624,jolsen,difficult,21,pushups_with_rotation,1,7.25,1,1,0,-0.47560469,5,7,0.2,0.636363636
624,jolsen,difficult,21,unassisted_romanian_deadlift,1,6.625,1,1,0,-0.53229342,5,7,0.2,0.636363636
624,jolsen,difficult,23,birddog_with_pushup,1,8.5,1,1,0,-0.283091526,2,8,0.08,0.727272727
624,jolsen,difficult,23,clock_lunges,1,7,1,1,0,-0.072885764,2,8,0.08,0.727272727
624,jolsen,difficult,23,jumping_jack_pushup,1,7.5,1,1,0,-0.385960452,2,8,0.08,0.727272727
624,jolsen,difficult,25,burpee,1,8.5,1,1,0,-0.07284509,2,9,0.08,0.818181818
624,jolsen,difficult,25,renegade_row,1,7.5,1,1,0,-0.498287815,2,9,0.08,0.818181818
624,jolsen,difficult,25,split_lunge_jump,1,8.5,1,1,0,-0.283098759,2,9,0.08,0.818181818
627,mcramer,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
627,mcramer,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
627,mcramer,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
627,mcramer,difficult,2,kneeling_plank,1,2.25,1,1,0,0.698012393,2,1,0.08,0.090909091
627,mcramer,difficult,2,marching_in_place,1,1.5,1,1,0,0.211981926,2,1,0.08,0.090909091
627,mcramer,difficult,2,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,1,0.08,0.090909091
627,mcramer,difficult,4,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,2,0.08,0.181818182
627,mcramer,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,2,2,0.08,0.181818182
627,mcramer,difficult,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,2,0.08,0.181818182
627,mcramer,difficult,7,jumping_jacks,3,3.5,0,1,0,0.764541866,3,3,0.12,0.272727273
627,mcramer,difficult,7,pushups_on_bar,3,2.625,0,1,0,0.319621317,3,3,0.12,0.272727273
627,mcramer,difficult,7,squat_no_weight,3,3,0,1,0,0.764533394,3,3,0.12,0.272727273
627,mcramer,difficult,9,half_kneeling_medicine_ball_chop,3,4,0,1,0,-0.695146057,5,3,0.2,0.272727273
627,mcramer,difficult,9,half_kneeling_row,3,3.25,0,1,0,-0.695120056,5,3,0.2,0.272727273
627,mcramer,difficult,9,mountain_climbers_on_bench,3,4.25,0,1,0,-0.426615678,5,3,0.2,0.272727273
627,mcramer,difficult,11,assisted_romanian_deadlift,1,5.25,1,1,0,0.108661986,7,3,0.28,0.272727273
627,mcramer,difficult,11,pushups_with_rotation_modified,1,4.25,1,1,0,-0.01279473,7,3,0.28,0.272727273
627,mcramer,difficult,11,standing_band_chest_press,1,3.5,1,1,0,-0.100370081,7,3,0.28,0.272727273
627,mcramer,difficult,14,elevated_lunge_in_place,1,5.25,1,1,0,0.305487818,3,4,0.12,0.363636364
627,mcramer,difficult,14,high_plank,1,4.875,1,1,0,0.386907429,3,4,0.12,0.363636364
627,mcramer,difficult,14,modified_burpee_no_jump,3,5.25,0,1,0,0.250832092,3,4,0.12,0.363636364
627,mcramer,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,2,5,0.08,0.454545455
627,mcramer,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,2,5,0.08,0.454545455
627,mcramer,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,2,5,0.08,0.454545455
627,mcramer,difficult,18,dumbbell_chest_supported_row,3,5.5,0,1,0,-0.990337232,4,5,0.16,0.454545455
627,mcramer,difficult,18,goblet_box_squats,1,6.25,1,1,0,-0.570571145,4,5,0.16,0.454545455
627,mcramer,difficult,18,walking_lunges,1,6.5,1,1,0,-0.336648695,4,5,0.16,0.454545455
627,mcramer,difficult,21,dumbbell_chest_press_on_ball,0,7,0,1,0,-0.654670312,3,6,0.12,0.545454545
627,mcramer,difficult,21,pushups_with_rotation,0,7.25,0,1,0,-0.47560469,3,6,0.12,0.545454545
627,mcramer,difficult,21,unassisted_romanian_deadlift,0,6.625,0,1,0,-0.53229342,3,6,0.12,0.545454545
627,mcramer,difficult,23,birddog_with_pushup,2,8.5,0,1,0,-0.283091526,5,6,0.2,0.545454545
627,mcramer,difficult,23,clock_lunges,1,7,1,1,0,-0.072885764,5,6,0.2,0.545454545
627,mcramer,difficult,23,jumping_jack_pushup,2,7.5,0,1,0,-0.385960452,5,6,0.2,0.545454545
627,mcramer,difficult,25,burpee,1,8.5,1,1,0,-0.07284509,2,7,0.08,0.636363636
627,mcramer,difficult,25,renegade_row,1,7.5,1,1,0,-0.498287815,2,7,0.08,0.636363636
627,mcramer,difficult,25,split_lunge_jump,3,8.5,0,1,0,-0.283098759,2,7,0.08,0.636363636
630,mgoldfi,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
630,mgoldfi,difficult,0,pushups_off_wall,2,1,0,1,0,1.037149335,0,0,0,0
630,mgoldfi,difficult,0,standing_knee_lifts,2,1,0,1,0,1.076806387,0,0,0,0
630,mgoldfi,difficult,2,kneeling_plank,1,2.25,1,1,0,0.698012393,2,1,0.08,0.090909091
630,mgoldfi,difficult,2,marching_in_place,3,1.5,0,1,0,0.211981926,2,1,0.08,0.090909091
630,mgoldfi,difficult,2,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,1,0.08,0.090909091
630,mgoldfi,difficult,4,dumbbell_kneeling_row,3,2.5,0,1,0,0.211571438,2,2,0.08,0.181818182
630,mgoldfi,difficult,4,deadbug,3,2.5,0,1,0,0.416517692,2,2,0.08,0.181818182
630,mgoldfi,difficult,4,two_leg_hip_bridge_on_floor,3,1.5,0,1,0,0.315045761,2,2,0.08,0.181818182
630,mgoldfi,difficult,7,jumping_jacks,3,3.5,0,1,0,0.764541866,5,2,0.2,0.181818182
630,mgoldfi,difficult,7,pushups_on_bar,3,2.625,0,1,0,0.319621317,5,2,0.2,0.181818182
630,mgoldfi,difficult,7,squat_no_weight,3,3,0,1,0,0.764533394,5,2,0.2,0.181818182
630,mgoldfi,difficult,9,half_kneeling_medicine_ball_chop,1,4,1,1,0,-0.695146057,7,2,0.28,0.181818182
630,mgoldfi,difficult,9,half_kneeling_row,1,3.25,1,1,0,-0.695120056,7,2,0.28,0.181818182
630,mgoldfi,difficult,9,mountain_climbers_on_bench,1,4.25,1,1,0,-0.426615678,7,2,0.28,0.181818182
630,mgoldfi,difficult,11,assisted_romanian_deadlift,3,5.25,0,1,0,0.108661986,2,3,0.08,0.272727273
630,mgoldfi,difficult,11,pushups_with_rotation_modified,3,4.25,0,1,0,-0.01279473,2,3,0.08,0.272727273
630,mgoldfi,difficult,11,standing_band_chest_press,3,3.5,0,1,0,-0.100370081,2,3,0.08,0.272727273
630,mgoldfi,difficult,14,elevated_lunge_in_place,3,5.25,0,1,0,0.305487818,5,3,0.2,0.272727273
630,mgoldfi,difficult,14,high_plank,3,4.875,0,1,0,0.386907429,5,3,0.2,0.272727273
630,mgoldfi,difficult,14,modified_burpee_no_jump,3,5.25,0,1,0,0.250832092,5,3,0.2,0.272727273
630,mgoldfi,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,7,3,0.28,0.272727273
630,mgoldfi,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,7,3,0.28,0.272727273
630,mgoldfi,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,7,3,0.28,0.272727273
630,mgoldfi,difficult,18,dumbbell_chest_supported_row,3,5.5,0,1,0,-0.990337232,9,3,0.36,0.272727273
630,mgoldfi,difficult,18,goblet_box_squats,3,6.25,0,1,0,-0.570571145,9,3,0.36,0.272727273
630,mgoldfi,difficult,18,walking_lunges,3,6.5,0,1,0,-0.336648695,9,3,0.36,0.272727273
630,mgoldfi,difficult,21,dumbbell_chest_press_on_ball,3,7,0,1,0,-0.654670312,12,3,0.48,0.272727273
630,mgoldfi,difficult,21,pushups_with_rotation,3,7.25,0,1,0,-0.47560469,12,3,0.48,0.272727273
630,mgoldfi,difficult,21,unassisted_romanian_deadlift,3,6.625,0,1,0,-0.53229342,12,3,0.48,0.272727273
630,mgoldfi,difficult,23,birddog_with_pushup,3,8.5,0,1,0,-0.283091526,14,3,0.56,0.272727273
630,mgoldfi,difficult,23,clock_lunges,3,7,0,1,0,-0.072885764,14,3,0.56,0.272727273
630,mgoldfi,difficult,23,jumping_jack_pushup,3,7.5,0,1,0,-0.385960452,14,3,0.56,0.272727273
630,mgoldfi,difficult,25,burpee,1,8.5,1,1,0,-0.07284509,16,3,0.64,0.272727273
630,mgoldfi,difficult,25,renegade_row,1,7.5,1,1,0,-0.498287815,16,3,0.64,0.272727273
630,mgoldfi,difficult,25,split_lunge_jump,1,8.5,1,1,0,-0.283098759,16,3,0.64,0.272727273
634,jbrubak,difficult,0,crunches,0,1,0,1,0,1.076794345,0,0,0,0
634,jbrubak,difficult,0,pushups_off_wall,0,1,0,1,0,1.037149335,0,0,0,0
634,jbrubak,difficult,0,standing_knee_lifts,0,1,0,1,0,1.076806387,0,0,0,0
634,jbrubak,difficult,2,kneeling_plank,0,2.25,0,1,0,0.698012393,2,1,0.08,0.090909091
634,jbrubak,difficult,2,marching_in_place,0,1.5,0,1,0,0.211981926,2,1,0.08,0.090909091
634,jbrubak,difficult,2,static_lunge_with_wall,0,1.5,0,1,0,0.54372113,2,1,0.08,0.090909091
634,jbrubak,difficult,4,dumbbell_kneeling_row,0,2.5,0,1,0,0.211571438,4,1,0.16,0.090909091
634,jbrubak,difficult,4,deadbug,0,2.5,0,1,0,0.416517692,4,1,0.16,0.090909091
634,jbrubak,difficult,4,two_leg_hip_bridge_on_floor,0,1.5,0,1,0,0.315045761,4,1,0.16,0.090909091
634,jbrubak,difficult,7,jumping_jacks,3,3.5,0,1,0,0.764541866,7,1,0.28,0.090909091
634,jbrubak,difficult,7,pushups_on_bar,3,2.625,0,1,0,0.319621317,7,1,0.28,0.090909091
634,jbrubak,difficult,7,squat_no_weight,3,3,0,1,0,0.764533394,7,1,0.28,0.090909091
634,jbrubak,difficult,9,half_kneeling_medicine_ball_chop,3,4,0,1,0,-0.695146057,9,1,0.36,0.090909091
634,jbrubak,difficult,9,half_kneeling_row,3,3.25,0,1,0,-0.695120056,9,1,0.36,0.090909091
634,jbrubak,difficult,9,mountain_climbers_on_bench,3,4.25,0,1,0,-0.426615678,9,1,0.36,0.090909091
634,jbrubak,difficult,11,assisted_romanian_deadlift,0,5.25,0,1,0,0.108661986,11,1,0.44,0.090909091
634,jbrubak,difficult,11,pushups_with_rotation_modified,0,4.25,0,1,0,-0.01279473,11,1,0.44,0.090909091
634,jbrubak,difficult,11,standing_band_chest_press,0,3.5,0,1,0,-0.100370081,11,1,0.44,0.090909091
634,jbrubak,difficult,14,elevated_lunge_in_place,3,5.25,0,1,0,0.305487818,14,1,0.56,0.090909091
634,jbrubak,difficult,14,high_plank,3,4.875,0,1,0,0.386907429,14,1,0.56,0.090909091
634,jbrubak,difficult,14,modified_burpee_no_jump,3,5.25,0,1,0,0.250832092,14,1,0.56,0.090909091
634,jbrubak,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,16,1,0.64,0.090909091
634,jbrubak,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,16,1,0.64,0.090909091
634,jbrubak,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,16,1,0.64,0.090909091
634,jbrubak,difficult,18,dumbbell_chest_supported_row,0,5.5,0,1,0,-0.990337232,18,1,0.72,0.090909091
634,jbrubak,difficult,18,goblet_box_squats,0,6.25,0,1,0,-0.570571145,18,1,0.72,0.090909091
634,jbrubak,difficult,18,walking_lunges,0,6.5,0,1,0,-0.336648695,18,1,0.72,0.090909091
634,jbrubak,difficult,21,dumbbell_chest_press_on_ball,3,7,0,1,0,-0.654670312,21,1,0.84,0.090909091
634,jbrubak,difficult,21,pushups_with_rotation,3,7.25,0,1,0,-0.47560469,21,1,0.84,0.090909091
634,jbrubak,difficult,21,unassisted_romanian_deadlift,3,6.625,0,1,0,-0.53229342,21,1,0.84,0.090909091
634,jbrubak,difficult,23,birddog_with_pushup,3,8.5,0,1,0,-0.283091526,23,1,0.92,0.090909091
634,jbrubak,difficult,23,clock_lunges,3,7,0,1,0,-0.072885764,23,1,0.92,0.090909091
634,jbrubak,difficult,23,jumping_jack_pushup,3,7.5,0,1,0,-0.385960452,23,1,0.92,0.090909091
634,jbrubak,difficult,25,burpee,0,8.5,0,1,0,-0.07284509,25,1,1,0.090909091
634,jbrubak,difficult,25,renegade_row,0,7.5,0,1,0,-0.498287815,25,1,1,0.090909091
634,jbrubak,difficult,25,split_lunge_jump,0,8.5,0,1,0,-0.283098759,25,1,1,0.090909091
639,mholden,difficult,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
639,mholden,difficult,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
639,mholden,difficult,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
639,mholden,difficult,2,kneeling_plank,3,2.25,0,1,0,0.698012393,2,1,0.08,0.090909091
639,mholden,difficult,2,marching_in_place,3,1.5,0,1,0,0.211981926,2,1,0.08,0.090909091
639,mholden,difficult,2,static_lunge_with_wall,3,1.5,0,1,0,0.54372113,2,1,0.08,0.090909091
639,mholden,difficult,4,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,4,1,0.16,0.090909091
639,mholden,difficult,4,deadbug,1,2.5,1,1,0,0.416517692,4,1,0.16,0.090909091
639,mholden,difficult,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,4,1,0.16,0.090909091
639,mholden,difficult,7,jumping_jacks,1,3.5,1,1,0,0.764541866,3,2,0.12,0.181818182
639,mholden,difficult,7,pushups_on_bar,1,2.625,1,1,0,0.319621317,3,2,0.12,0.181818182
639,mholden,difficult,7,squat_no_weight,1,3,1,1,0,0.764533394,3,2,0.12,0.181818182
639,mholden,difficult,9,half_kneeling_medicine_ball_chop,0,4,0,1,0,-0.695146057,2,3,0.08,0.272727273
639,mholden,difficult,9,half_kneeling_row,0,3.25,0,1,0,-0.695120056,2,3,0.08,0.272727273
639,mholden,difficult,9,mountain_climbers_on_bench,0,4.25,0,1,0,-0.426615678,2,3,0.08,0.272727273
639,mholden,difficult,11,assisted_romanian_deadlift,3,5.25,0,1,0,0.108661986,4,3,0.16,0.272727273
639,mholden,difficult,11,pushups_with_rotation_modified,3,4.25,0,1,0,-0.01279473,4,3,0.16,0.272727273
639,mholden,difficult,11,standing_band_chest_press,3,3.5,0,1,0,-0.100370081,4,3,0.16,0.272727273
639,mholden,difficult,14,elevated_lunge_in_place,0,5.25,0,1,0,0.305487818,7,3,0.28,0.272727273
639,mholden,difficult,14,high_plank,0,4.875,0,1,0,0.386907429,7,3,0.28,0.272727273
639,mholden,difficult,14,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,7,3,0.28,0.272727273
639,mholden,difficult,16,dumbbell_vertical_chest_press,3,5.25,0,1,0,-0.324487675,9,3,0.36,0.272727273
639,mholden,difficult,16,mountain_climbers_on_floor,3,5.75,0,1,0,0.001020147,9,3,0.36,0.272727273
639,mholden,difficult,16,supine_hip_bridge_with_ball,3,6,0,1,0,-0.134875215,9,3,0.36,0.272727273
639,mholden,difficult,18,dumbbell_chest_supported_row,0,5.5,0,1,0,-0.990337232,11,3,0.44,0.272727273
639,mholden,difficult,18,goblet_box_squats,0,6.25,0,1,0,-0.570571145,11,3,0.44,0.272727273
639,mholden,difficult,18,walking_lunges,0,6.5,0,1,0,-0.336648695,11,3,0.44,0.272727273
639,mholden,difficult,21,dumbbell_chest_press_on_ball,1,7,1,1,0,-0.654670312,14,3,0.56,0.272727273
639,mholden,difficult,21,pushups_with_rotation,1,7.25,1,1,0,-0.47560469,14,3,0.56,0.272727273
